# t[days] ztfg ztfr ztfi 
0.500 -11.837 -12.402 -12.763 
1.000 -12.461 -13.112 -13.639 
1.500 -12.819 -13.506 -14.023 
2.000 -12.969 -13.700 -14.204 
2.500 -13.005 -13.784 -14.280 
3.000 -12.975 -13.798 -14.295 
3.500 -12.907 -13.778 -14.271 
4.000 -12.814 -13.716 -14.231 
4.500 -12.708 -13.646 -14.175 
5.000 -12.593 -13.566 -14.099 
5.500 -12.467 -13.478 -14.022 
6.000 -12.332 -13.395 -13.938 
6.500 -12.212 -13.292 -13.858 
7.000 -12.077 -13.188 -13.775 
7.500 -11.933 -13.084 -13.685 
8.000 -11.794 -12.991 -13.598 
8.500 -11.680 -12.892 -13.504 
9.000 -11.538 -12.783 -13.421 
9.500 -11.405 -12.698 -13.334 
10.000 -11.273 -12.591 -13.256 
10.500 -11.171 -12.507 -13.177 
11.000 -11.049 -12.405 -13.100 
11.500 -10.924 -12.318 -13.017 
12.000 -10.814 -12.218 -12.936 
12.500 -10.685 -12.125 -12.865 
13.000 -10.546 -12.039 -12.788 
13.500 -10.441 -11.950 -12.708 
14.000 -10.291 -11.830 -12.620 
14.500 -10.126 -11.707 -12.513 
15.000 -9.938 -11.534 -12.359 
