# t[days] ztfg ztfr ztfi 
0.500 -15.383 -15.919 -15.721 
1.000 -14.578 -15.512 -15.646 
1.500 -14.034 -15.046 -15.304 
2.000 -13.594 -14.638 -14.968 
2.500 -13.224 -14.275 -14.668 
3.000 -12.897 -13.969 -14.406 
3.500 -12.600 -13.698 -14.162 
4.000 -12.314 -13.456 -13.937 
4.500 -12.038 -13.229 -13.719 
5.000 -11.778 -12.996 -13.527 
5.500 -11.524 -12.792 -13.338 
6.000 -11.266 -12.584 -13.152 
6.500 -11.005 -12.381 -12.977 
7.000 -10.752 -12.185 -12.813 
7.500 -10.477 -11.991 -12.656 
8.000 -10.224 -11.806 -12.494 
8.500 -9.996 -11.606 -12.347 
9.000 -9.730 -11.415 -12.205 
9.500 -9.480 -11.234 -12.050 
10.000 -9.222 -11.043 -11.900 
10.500 -8.967 -10.865 -11.765 
11.000 -8.723 -10.679 -11.611 
11.500 -8.505 -10.486 -11.469 
12.000 -8.261 -10.306 -11.320 
12.500 -8.016 -10.130 -11.176 
13.000 -7.840 -9.948 -11.034 
13.500 -7.576 -9.776 -10.893 
14.000 -7.360 -9.614 -10.751 
14.500 -7.128 -9.427 -10.613 
15.000 -6.876 -9.228 -10.428 
