# t[days] ztfg ztfr ztfi 
0.500 -13.908 -13.864 -13.456 
1.000 -14.261 -14.713 -14.612 
1.500 -14.316 -14.884 -14.900 
2.000 -14.228 -14.876 -14.983 
2.500 -14.095 -14.801 -14.974 
3.000 -13.935 -14.695 -14.924 
3.500 -13.789 -14.583 -14.852 
4.000 -13.625 -14.474 -14.768 
4.500 -13.471 -14.348 -14.677 
5.000 -13.320 -14.232 -14.572 
5.500 -13.169 -14.110 -14.476 
6.000 -13.021 -13.980 -14.386 
6.500 -12.882 -13.871 -14.283 
7.000 -12.743 -13.760 -14.186 
7.500 -12.603 -13.646 -14.095 
8.000 -12.470 -13.535 -14.001 
8.500 -12.349 -13.437 -13.913 
9.000 -12.224 -13.332 -13.826 
9.500 -12.117 -13.245 -13.747 
10.000 -11.990 -13.134 -13.660 
10.500 -11.895 -13.039 -13.581 
11.000 -11.776 -12.959 -13.499 
11.500 -11.670 -12.859 -13.419 
12.000 -11.567 -12.775 -13.341 
12.500 -11.462 -12.693 -13.270 
13.000 -11.360 -12.613 -13.198 
13.500 -11.256 -12.527 -13.130 
14.000 -11.156 -12.442 -13.056 
14.500 -11.028 -12.337 -12.971 
15.000 -10.844 -12.151 -12.803 
