# t[days] ztfg ztfr ztfi 
0.500 -13.373 -13.826 -13.825 
1.000 -13.370 -13.721 -13.821 
1.500 -13.250 -13.605 -13.755 
2.000 -13.073 -13.445 -13.619 
2.500 -12.880 -13.276 -13.451 
3.000 -12.676 -13.111 -13.284 
3.500 -12.498 -12.947 -13.135 
4.000 -12.338 -12.809 -12.987 
4.500 -12.197 -12.679 -12.854 
5.000 -12.060 -12.560 -12.740 
5.500 -11.933 -12.454 -12.627 
6.000 -11.817 -12.352 -12.532 
6.500 -11.707 -12.254 -12.442 
7.000 -11.606 -12.176 -12.345 
7.500 -11.500 -12.090 -12.275 
8.000 -11.406 -12.016 -12.201 
8.500 -11.319 -11.947 -12.130 
9.000 -11.222 -11.879 -12.073 
9.500 -11.143 -11.806 -12.009 
10.000 -11.061 -11.748 -11.949 
10.500 -10.977 -11.681 -11.888 
11.000 -10.894 -11.620 -11.835 
11.500 -10.810 -11.556 -11.778 
12.000 -10.726 -11.500 -11.722 
12.500 -10.653 -11.445 -11.680 
13.000 -10.572 -11.387 -11.620 
13.500 -10.491 -11.327 -11.575 
14.000 -10.399 -11.257 -11.508 
14.500 -10.316 -11.183 -11.445 
15.000 -10.206 -11.092 -11.346 
