# t[days] ztfg ztfr ztfi 
0.500 -13.651 -14.753 -15.425 
1.000 -11.995 -13.627 -14.639 
1.500 -11.104 -13.015 -14.194 
2.000 -10.229 -12.411 -13.720 
2.500 -9.451 -11.804 -13.217 
3.000 -8.692 -11.239 -12.788 
3.500 -8.005 -10.697 -12.302 
4.000 -7.325 -10.153 -11.920 
4.500 -6.589 -9.721 -11.493 
5.000 -5.786 -9.175 -11.103 
5.500 -5.330 -8.819 -10.755 
6.000 -5.123 -8.381 -10.424 
6.500 -3.916 -8.052 -10.095 
7.000 -3.630 -7.454 -9.681 
7.500 -2.720 -7.139 -9.365 
8.000 -2.413 -6.812 -9.056 
8.500 -1.734 -6.387 -8.829 
9.000 -1.177 -5.962 -8.465 
9.500 -1.709 -5.806 -8.141 
10.000 -0.716 -5.418 -7.856 
10.500 0.187 -4.928 -7.665 
11.000 -0.011 -4.785 -7.372 
11.500 nan -4.306 -7.164 
12.000 2.092 -3.881 -6.947 
12.500 0.838 -3.906 -6.515 
13.000 -1.055 -3.205 -6.461 
13.500 nan -3.139 -5.986 
14.000 nan -3.217 -5.743 
14.500 6.649 -2.250 -5.474 
15.000 nan -1.965 -5.166 
