# t[days] ztfg ztfr ztfi 
0.500 -13.552 -14.644 -15.351 
1.000 -11.897 -13.557 -14.602 
1.500 -10.971 -12.970 -14.161 
2.000 -10.026 -12.344 -13.676 
2.500 -9.291 -11.762 -13.193 
3.000 -8.556 -11.154 -12.735 
3.500 -7.737 -10.640 -12.281 
4.000 -7.217 -10.082 -11.895 
4.500 -6.388 -9.650 -11.489 
5.000 -5.718 -9.155 -11.082 
5.500 -5.337 -8.838 -10.732 
6.000 -4.681 -8.308 -10.374 
6.500 -3.940 -7.901 -10.060 
7.000 -3.258 -7.472 -9.632 
7.500 -3.195 -7.094 -9.362 
8.000 -2.522 -6.696 -9.056 
8.500 -1.735 -6.412 -8.758 
9.000 -1.949 -5.787 -8.492 
9.500 -1.423 -5.575 -8.101 
10.000 -0.642 -5.353 -7.844 
10.500 -0.194 -4.906 -7.598 
11.000 -0.030 -4.878 -7.469 
11.500 1.238 -4.065 -7.078 
12.000 5.646 -4.123 -6.872 
12.500 0.169 -3.838 -6.550 
13.000 1.362 -3.415 -6.234 
13.500 1.472 -3.213 -6.105 
14.000 0.239 -2.518 -5.732 
14.500 7.616 -2.667 -5.434 
15.000 nan -1.251 -5.356 
