# t[days] ztfg ztfr ztfi 
0.500 -14.697 -15.120 -15.061 
1.000 -13.607 -14.399 -14.542 
1.500 -12.943 -13.836 -14.071 
2.000 -12.435 -13.390 -13.702 
2.500 -12.020 -13.022 -13.399 
3.000 -11.653 -12.707 -13.137 
3.500 -11.323 -12.422 -12.898 
4.000 -11.019 -12.147 -12.654 
4.500 -10.714 -11.892 -12.417 
5.000 -10.429 -11.660 -12.207 
5.500 -10.150 -11.435 -12.012 
6.000 -9.862 -11.217 -11.830 
6.500 -9.595 -11.005 -11.654 
7.000 -9.327 -10.809 -11.508 
7.500 -9.063 -10.599 -11.359 
8.000 -8.802 -10.409 -11.199 
8.500 -8.538 -10.216 -11.054 
9.000 -8.285 -10.012 -10.895 
9.500 -8.004 -9.816 -10.738 
10.000 -7.762 -9.617 -10.572 
10.500 -7.512 -9.427 -10.414 
11.000 -7.258 -9.234 -10.255 
11.500 -6.988 -9.038 -10.095 
12.000 -6.757 -8.849 -9.931 
12.500 -6.515 -8.673 -9.778 
13.000 -6.265 -8.489 -9.636 
13.500 -6.053 -8.303 -9.484 
14.000 -5.851 -8.122 -9.337 
14.500 -5.579 -7.956 -9.191 
15.000 -5.364 -7.738 -9.008 
