# t[days] ztfg ztfr ztfi 
0.500 -14.743 -15.819 -16.165 
1.000 -13.219 -14.818 -15.444 
1.500 -12.551 -14.154 -14.790 
2.000 -11.904 -13.560 -14.239 
2.500 -11.203 -12.983 -13.744 
3.000 -10.504 -12.399 -13.245 
3.500 -9.753 -11.851 -12.762 
4.000 -9.049 -11.240 -12.298 
4.500 -8.310 -10.713 -11.826 
5.000 -7.593 -10.175 -11.386 
5.500 -7.070 -9.672 -10.971 
6.000 -6.278 -9.221 -10.610 
6.500 -5.901 -8.764 -10.250 
7.000 -5.360 -8.289 -9.859 
7.500 -4.935 -7.923 -9.519 
8.000 -4.327 -7.443 -9.213 
8.500 -4.031 -7.097 -8.911 
9.000 -2.725 -6.783 -8.586 
9.500 -2.628 -6.487 -8.233 
10.000 -2.297 -6.051 -7.985 
10.500 -1.771 -5.734 -7.638 
11.000 -0.919 -5.138 -7.368 
11.500 -0.310 -5.140 -7.126 
12.000 -1.394 -4.752 -6.845 
12.500 -0.801 -4.421 -6.676 
13.000 -0.495 -4.224 -6.174 
13.500 nan -3.776 -6.250 
14.000 1.417 -3.693 -5.822 
14.500 nan -3.358 -5.551 
15.000 0.570 -2.665 -5.316 
