# t[days] ztfg ztfr ztfi 
0.500 -13.252 -13.895 -14.250 
1.000 -13.264 -13.997 -14.472 
1.500 -13.229 -14.047 -14.557 
2.000 -13.064 -13.983 -14.506 
2.500 -12.887 -13.851 -14.411 
3.000 -12.680 -13.696 -14.278 
3.500 -12.442 -13.548 -14.145 
4.000 -12.226 -13.369 -14.005 
4.500 -12.016 -13.202 -13.855 
5.000 -11.810 -13.044 -13.707 
5.500 -11.605 -12.873 -13.565 
6.000 -11.401 -12.721 -13.435 
6.500 -11.225 -12.568 -13.298 
7.000 -11.036 -12.435 -13.164 
7.500 -10.861 -12.287 -13.029 
8.000 -10.692 -12.135 -12.916 
8.500 -10.535 -12.007 -12.797 
9.000 -10.364 -11.868 -12.678 
9.500 -10.200 -11.749 -12.562 
10.000 -10.028 -11.609 -12.454 
10.500 -9.883 -11.493 -12.340 
11.000 -9.738 -11.366 -12.251 
11.500 -9.580 -11.260 -12.150 
12.000 -9.440 -11.144 -12.056 
12.500 -9.305 -11.021 -11.957 
13.000 -9.164 -10.908 -11.862 
13.500 -9.031 -10.796 -11.761 
14.000 -8.855 -10.677 -11.662 
14.500 -8.716 -10.551 -11.539 
15.000 -8.531 -10.374 -11.395 
