# t[days] ztfg ztfr ztfi 
0.500 -14.491 -14.565 -14.153 
1.000 -14.520 -14.929 -14.685 
1.500 -14.381 -14.863 -14.723 
2.000 -14.171 -14.681 -14.621 
2.500 -13.930 -14.471 -14.462 
3.000 -13.704 -14.277 -14.296 
3.500 -13.507 -14.093 -14.138 
4.000 -13.319 -13.937 -14.001 
4.500 -13.159 -13.795 -13.883 
5.000 -13.014 -13.654 -13.769 
5.500 -12.875 -13.535 -13.669 
6.000 -12.742 -13.423 -13.563 
6.500 -12.612 -13.316 -13.478 
7.000 -12.511 -13.216 -13.382 
7.500 -12.398 -13.128 -13.303 
8.000 -12.291 -13.032 -13.215 
8.500 -12.193 -12.947 -13.140 
9.000 -12.092 -12.858 -13.068 
9.500 -12.007 -12.786 -12.996 
10.000 -11.911 -12.704 -12.922 
10.500 -11.822 -12.631 -12.861 
11.000 -11.736 -12.560 -12.802 
11.500 -11.653 -12.494 -12.739 
12.000 -11.562 -12.430 -12.687 
12.500 -11.483 -12.366 -12.628 
13.000 -11.401 -12.300 -12.575 
13.500 -11.311 -12.240 -12.521 
14.000 -11.233 -12.172 -12.467 
14.500 -11.136 -12.099 -12.401 
15.000 -10.996 -11.934 -12.224 
