# t[days] ztfg ztfr ztfi 
0.500 -12.918 -14.077 -14.819 
1.000 -11.091 -12.634 -13.536 
1.500 -10.155 -11.842 -12.785 
2.000 -9.307 -11.134 -12.149 
2.500 -8.479 -10.494 -11.571 
3.000 -7.637 -9.858 -11.003 
3.500 -6.831 -9.245 -10.504 
4.000 -6.142 -8.658 -10.013 
4.500 -5.371 -8.080 -9.569 
5.000 -4.634 -7.597 -9.137 
5.500 -3.889 -7.073 -8.699 
6.000 -3.437 -6.525 -8.315 
6.500 -2.779 -6.145 -7.925 
7.000 -2.217 -5.674 -7.562 
7.500 -1.685 -5.248 -7.211 
8.000 -1.374 -4.957 -6.921 
8.500 -0.880 -4.554 -6.561 
9.000 -0.343 -4.066 -6.267 
9.500 0.489 -3.748 -5.913 
10.000 0.271 -3.380 -5.630 
10.500 1.268 -2.989 -5.364 
11.000 1.169 -2.868 -4.957 
11.500 1.770 -2.098 -4.844 
12.000 4.247 -2.271 -4.346 
12.500 3.014 -1.747 -4.274 
13.000 3.684 -0.922 -4.074 
13.500 3.453 -1.270 -3.641 
14.000 nan -1.070 -3.386 
14.500 2.556 -0.664 -3.425 
15.000 7.456 -0.273 -3.138 
