# t[days] ztfg ztfr ztfi 
0.500 -14.248 -14.305 -14.108 
1.000 -13.975 -14.253 -14.170 
1.500 -13.606 -13.960 -13.907 
2.000 -13.216 -13.631 -13.590 
2.500 -12.886 -13.345 -13.328 
3.000 -12.596 -13.088 -13.087 
3.500 -12.344 -12.880 -12.917 
4.000 -12.131 -12.701 -12.765 
4.500 -11.938 -12.554 -12.643 
5.000 -11.769 -12.418 -12.522 
5.500 -11.607 -12.278 -12.405 
6.000 -11.457 -12.159 -12.312 
6.500 -11.316 -12.049 -12.215 
7.000 -11.181 -11.933 -12.108 
7.500 -11.049 -11.815 -12.011 
8.000 -10.920 -11.706 -11.915 
8.500 -10.799 -11.597 -11.818 
9.000 -10.684 -11.491 -11.723 
9.500 -10.573 -11.398 -11.644 
10.000 -10.457 -11.307 -11.569 
10.500 -10.352 -11.221 -11.511 
11.000 -10.259 -11.145 -11.472 
11.500 -10.168 -11.092 -11.449 
12.000 -10.078 -11.037 -11.427 
12.500 -9.988 -10.980 -11.412 
13.000 -9.904 -10.919 -11.388 
13.500 -9.819 -10.869 -11.360 
14.000 -9.734 -10.806 -11.321 
14.500 -9.643 -10.746 -11.278 
15.000 -9.471 -10.578 -11.114 
