# t[days] ztfg ztfr ztfi 
0.500 -14.855 -15.108 -14.802 
1.000 -14.458 -15.008 -14.901 
1.500 -14.066 -14.697 -14.681 
2.000 -13.712 -14.387 -14.432 
2.500 -13.388 -14.102 -14.200 
3.000 -13.131 -13.864 -14.005 
3.500 -12.898 -13.662 -13.837 
4.000 -12.694 -13.488 -13.685 
4.500 -12.503 -13.320 -13.540 
5.000 -12.325 -13.160 -13.398 
5.500 -12.168 -13.020 -13.266 
6.000 -12.008 -12.887 -13.152 
6.500 -11.862 -12.757 -13.036 
7.000 -11.714 -12.634 -12.927 
7.500 -11.574 -12.516 -12.824 
8.000 -11.436 -12.415 -12.727 
8.500 -11.303 -12.303 -12.640 
9.000 -11.158 -12.198 -12.555 
9.500 -11.032 -12.098 -12.458 
10.000 -10.892 -11.993 -12.374 
10.500 -10.764 -11.896 -12.300 
11.000 -10.636 -11.803 -12.216 
11.500 -10.507 -11.707 -12.138 
12.000 -10.383 -11.612 -12.068 
12.500 -10.245 -11.516 -11.994 
13.000 -10.122 -11.421 -11.914 
13.500 -10.000 -11.333 -11.848 
14.000 -9.862 -11.241 -11.783 
14.500 -9.735 -11.139 -11.699 
15.000 -9.581 -10.986 -11.550 
