# t[days] ztfg ztfr ztfi 
0.500 -14.453 -14.753 -14.651 
1.000 -14.027 -14.599 -14.639 
1.500 -13.631 -14.289 -14.388 
2.000 -13.257 -13.966 -14.115 
2.500 -12.928 -13.676 -13.864 
3.000 -12.641 -13.425 -13.652 
3.500 -12.390 -13.210 -13.452 
4.000 -12.170 -13.013 -13.279 
4.500 -11.966 -12.831 -13.129 
5.000 -11.779 -12.669 -12.993 
5.500 -11.605 -12.520 -12.862 
6.000 -11.432 -12.378 -12.749 
6.500 -11.263 -12.244 -12.625 
7.000 -11.111 -12.112 -12.508 
7.500 -10.962 -11.983 -12.390 
8.000 -10.809 -11.862 -12.284 
8.500 -10.661 -11.735 -12.170 
9.000 -10.517 -11.631 -12.064 
9.500 -10.383 -11.514 -11.966 
10.000 -10.239 -11.405 -11.874 
10.500 -10.111 -11.298 -11.784 
11.000 -9.970 -11.198 -11.698 
11.500 -9.835 -11.102 -11.618 
12.000 -9.697 -10.994 -11.541 
12.500 -9.573 -10.898 -11.460 
13.000 -9.429 -10.811 -11.386 
13.500 -9.309 -10.711 -11.312 
14.000 -9.183 -10.613 -11.235 
14.500 -9.041 -10.530 -11.157 
15.000 -8.875 -10.375 -11.020 
