# t[days] ztfg ztfr ztfi 
0.500 -13.382 -14.155 -14.660 
1.000 -12.580 -13.599 -14.152 
1.500 -11.974 -13.100 -13.683 
2.000 -11.434 -12.643 -13.269 
2.500 -10.952 -12.252 -12.906 
3.000 -10.511 -11.894 -12.601 
3.500 -10.094 -11.559 -12.303 
4.000 -9.702 -11.243 -12.037 
4.500 -9.329 -10.952 -11.792 
5.000 -8.978 -10.661 -11.548 
5.500 -8.641 -10.398 -11.330 
6.000 -8.307 -10.139 -11.121 
6.500 -7.982 -9.898 -10.906 
7.000 -7.673 -9.648 -10.714 
7.500 -7.385 -9.418 -10.509 
8.000 -7.084 -9.183 -10.330 
8.500 -6.817 -8.967 -10.149 
9.000 -6.555 -8.767 -9.968 
9.500 -6.291 -8.548 -9.799 
10.000 -6.000 -8.337 -9.630 
10.500 -5.751 -8.145 -9.474 
11.000 -5.496 -7.943 -9.313 
11.500 -5.204 -7.759 -9.151 
12.000 -4.980 -7.569 -9.007 
12.500 -4.735 -7.391 -8.851 
13.000 -4.533 -7.199 -8.687 
13.500 -4.307 -7.020 -8.552 
14.000 -4.053 -6.819 -8.391 
14.500 -3.821 -6.645 -8.235 
15.000 -3.694 -6.422 -8.037 
