# t[days] ztfg ztfr ztfi 
0.500 -14.025 -14.348 -13.970 
1.000 -14.231 -15.028 -15.046 
1.500 -14.176 -15.005 -15.173 
2.000 -13.981 -14.842 -15.090 
2.500 -13.755 -14.642 -14.940 
3.000 -13.528 -14.445 -14.782 
3.500 -13.336 -14.259 -14.622 
4.000 -13.121 -14.082 -14.458 
4.500 -12.934 -13.915 -14.311 
5.000 -12.761 -13.758 -14.158 
5.500 -12.606 -13.607 -14.034 
6.000 -12.436 -13.472 -13.892 
6.500 -12.276 -13.334 -13.775 
7.000 -12.151 -13.217 -13.657 
7.500 -11.995 -13.095 -13.553 
8.000 -11.870 -12.972 -13.441 
8.500 -11.718 -12.856 -13.330 
9.000 -11.580 -12.753 -13.234 
9.500 -11.452 -12.647 -13.144 
10.000 -11.332 -12.533 -13.043 
10.500 -11.202 -12.439 -12.960 
11.000 -11.066 -12.339 -12.865 
11.500 -10.947 -12.245 -12.776 
12.000 -10.822 -12.136 -12.691 
12.500 -10.687 -12.053 -12.613 
13.000 -10.552 -11.948 -12.517 
13.500 -10.428 -11.846 -12.436 
14.000 -10.298 -11.740 -12.341 
14.500 -10.157 -11.627 -12.240 
15.000 -10.005 -11.505 -12.120 
