# t[days] ztfg ztfr ztfi 
0.500 -13.078 -13.869 -14.363 
1.000 -12.283 -13.171 -13.667 
1.500 -11.757 -12.707 -13.194 
2.000 -11.327 -12.317 -12.815 
2.500 -10.976 -12.002 -12.499 
3.000 -10.651 -11.720 -12.231 
3.500 -10.355 -11.480 -11.989 
4.000 -10.056 -11.241 -11.773 
4.500 -9.769 -11.013 -11.572 
5.000 -9.487 -10.794 -11.372 
5.500 -9.196 -10.590 -11.188 
6.000 -8.919 -10.370 -11.003 
6.500 -8.638 -10.176 -10.827 
7.000 -8.369 -9.966 -10.656 
7.500 -8.092 -9.750 -10.486 
8.000 -7.820 -9.563 -10.317 
8.500 -7.541 -9.360 -10.151 
9.000 -7.302 -9.162 -9.985 
9.500 -7.019 -8.971 -9.841 
10.000 -6.800 -8.762 -9.677 
10.500 -6.503 -8.571 -9.526 
11.000 -6.249 -8.374 -9.363 
11.500 -5.992 -8.202 -9.211 
12.000 -5.764 -8.020 -9.052 
12.500 -5.548 -7.828 -8.920 
13.000 -5.235 -7.641 -8.761 
13.500 -5.076 -7.458 -8.628 
14.000 -4.778 -7.309 -8.477 
14.500 -4.570 -7.132 -8.319 
15.000 -4.291 -6.908 -8.174 
