# t[days] ztfg ztfr ztfi 
0.500 -13.640 -14.464 -14.968 
1.000 -13.006 -14.032 -14.667 
1.500 -12.559 -13.709 -14.378 
2.000 -12.114 -13.360 -14.054 
2.500 -11.692 -13.013 -13.762 
3.000 -11.285 -12.701 -13.476 
3.500 -10.914 -12.380 -13.198 
4.000 -10.586 -12.106 -12.944 
4.500 -10.261 -11.825 -12.702 
5.000 -9.945 -11.575 -12.485 
5.500 -9.649 -11.320 -12.262 
6.000 -9.352 -11.096 -12.061 
6.500 -9.060 -10.867 -11.861 
7.000 -8.787 -10.654 -11.678 
7.500 -8.504 -10.439 -11.498 
8.000 -8.256 -10.241 -11.316 
8.500 -7.995 -10.031 -11.159 
9.000 -7.738 -9.828 -10.975 
9.500 -7.493 -9.620 -10.821 
10.000 -7.242 -9.437 -10.641 
10.500 -6.960 -9.235 -10.482 
11.000 -6.719 -9.042 -10.328 
11.500 -6.499 -8.880 -10.187 
12.000 -6.195 -8.684 -10.038 
12.500 -6.007 -8.517 -9.896 
13.000 -5.820 -8.340 -9.738 
13.500 -5.547 -8.146 -9.584 
14.000 -5.277 -8.013 -9.450 
14.500 -5.055 -7.810 -9.294 
15.000 -4.961 -7.612 -9.113 
