# t[days] ztfg ztfr ztfi 
0.500 -14.502 -14.784 -14.732 
1.000 -14.185 -14.787 -14.914 
1.500 -13.866 -14.597 -14.816 
2.000 -13.557 -14.365 -14.630 
2.500 -13.244 -14.111 -14.425 
3.000 -12.944 -13.866 -14.213 
3.500 -12.670 -13.646 -14.020 
4.000 -12.427 -13.438 -13.841 
4.500 -12.196 -13.236 -13.677 
5.000 -11.972 -13.058 -13.527 
5.500 -11.773 -12.888 -13.373 
6.000 -11.583 -12.720 -13.225 
6.500 -11.399 -12.562 -13.085 
7.000 -11.218 -12.408 -12.959 
7.500 -11.060 -12.271 -12.838 
8.000 -10.900 -12.140 -12.721 
8.500 -10.741 -12.002 -12.610 
9.000 -10.588 -11.879 -12.505 
9.500 -10.437 -11.748 -12.394 
10.000 -10.295 -11.624 -12.293 
10.500 -10.124 -11.511 -12.188 
11.000 -9.999 -11.396 -12.090 
11.500 -9.868 -11.285 -11.994 
12.000 -9.723 -11.176 -11.901 
12.500 -9.584 -11.065 -11.824 
13.000 -9.452 -10.960 -11.731 
13.500 -9.315 -10.852 -11.635 
14.000 -9.180 -10.747 -11.541 
14.500 -9.024 -10.628 -11.441 
15.000 -8.856 -10.449 -11.261 
