# t[days] ztfg ztfr ztfi 
0.500 -14.401 -14.224 -13.830 
1.000 -14.579 -14.917 -14.780 
1.500 -14.554 -15.036 -15.041 
2.000 -14.418 -15.004 -15.107 
2.500 -14.263 -14.918 -15.080 
3.000 -14.092 -14.814 -15.014 
3.500 -13.916 -14.691 -14.942 
4.000 -13.739 -14.557 -14.844 
4.500 -13.564 -14.426 -14.736 
5.000 -13.402 -14.309 -14.638 
5.500 -13.244 -14.184 -14.538 
6.000 -13.097 -14.060 -14.439 
6.500 -12.948 -13.944 -14.335 
7.000 -12.802 -13.818 -14.241 
7.500 -12.656 -13.706 -14.144 
8.000 -12.521 -13.597 -14.052 
8.500 -12.396 -13.495 -13.961 
9.000 -12.272 -13.391 -13.877 
9.500 -12.152 -13.288 -13.782 
10.000 -12.034 -13.197 -13.703 
10.500 -11.921 -13.095 -13.615 
11.000 -11.805 -12.997 -13.537 
11.500 -11.698 -12.907 -13.462 
12.000 -11.583 -12.817 -13.385 
12.500 -11.483 -12.730 -13.315 
13.000 -11.384 -12.646 -13.244 
13.500 -11.279 -12.573 -13.182 
14.000 -11.186 -12.482 -13.113 
14.500 -11.046 -12.380 -13.031 
15.000 -10.855 -12.165 -12.825 
