# t[days] ztfg ztfr ztfi 
0.500 -14.499 -15.147 -15.090 
1.000 -14.016 -15.070 -15.343 
1.500 -13.704 -14.774 -15.115 
2.000 -13.351 -14.443 -14.836 
2.500 -13.020 -14.142 -14.562 
3.000 -12.727 -13.863 -14.332 
3.500 -12.431 -13.632 -14.084 
4.000 -12.169 -13.392 -13.880 
4.500 -11.916 -13.185 -13.690 
5.000 -11.661 -12.964 -13.501 
5.500 -11.411 -12.770 -13.321 
6.000 -11.155 -12.589 -13.152 
6.500 -10.906 -12.387 -12.983 
7.000 -10.654 -12.191 -12.812 
7.500 -10.407 -11.998 -12.658 
8.000 -10.148 -11.816 -12.498 
8.500 -9.886 -11.606 -12.337 
9.000 -9.651 -11.429 -12.188 
9.500 -9.405 -11.242 -12.029 
10.000 -9.146 -11.053 -11.879 
10.500 -8.906 -10.868 -11.739 
11.000 -8.648 -10.702 -11.583 
11.500 -8.434 -10.523 -11.429 
12.000 -8.223 -10.335 -11.292 
12.500 -7.946 -10.144 -11.135 
13.000 -7.748 -9.981 -11.003 
13.500 -7.522 -9.792 -10.860 
14.000 -7.328 -9.649 -10.708 
14.500 -7.082 -9.458 -10.552 
15.000 -6.884 -9.238 -10.390 
