# t[days] ztfg ztfr ztfi 
0.500 -13.999 -14.951 -15.266 
1.000 -12.196 -13.502 -14.128 
1.500 -11.349 -12.641 -13.349 
2.000 -10.546 -11.954 -12.696 
2.500 -9.746 -11.312 -12.134 
3.000 -8.912 -10.674 -11.584 
3.500 -8.136 -10.065 -11.070 
4.000 -7.296 -9.452 -10.566 
4.500 -6.624 -8.881 -10.105 
5.000 -5.885 -8.331 -9.642 
5.500 -5.161 -7.828 -9.215 
6.000 -4.633 -7.352 -8.790 
6.500 -3.853 -6.838 -8.432 
7.000 -3.264 -6.433 -8.032 
7.500 -2.789 -5.965 -7.718 
8.000 -2.251 -5.592 -7.355 
8.500 -1.907 -5.191 -7.020 
9.000 -1.151 -4.650 -6.727 
9.500 -0.901 -4.423 -6.378 
10.000 -0.476 -4.075 -6.023 
10.500 0.078 -3.700 -5.695 
11.000 0.135 -3.371 -5.398 
11.500 1.166 -2.976 -5.211 
12.000 1.218 -2.805 -4.871 
12.500 0.933 -2.177 -4.639 
13.000 1.578 -2.043 -4.345 
13.500 3.266 -1.701 -4.221 
14.000 nan -1.428 -3.785 
14.500 2.363 -1.026 -3.652 
15.000 3.917 -1.174 -3.287 
