# t[days] ztfg ztfr ztfi 
0.500 -14.195 -15.281 -15.745 
1.000 -12.487 -13.967 -14.824 
1.500 -11.630 -13.199 -14.182 
2.000 -10.860 -12.543 -13.603 
2.500 -10.130 -11.902 -13.061 
3.000 -9.336 -11.297 -12.557 
3.500 -8.521 -10.726 -12.053 
4.000 -7.822 -10.175 -11.583 
4.500 -7.075 -9.595 -11.161 
5.000 -6.453 -9.112 -10.730 
5.500 -5.936 -8.667 -10.351 
6.000 -5.159 -8.116 -9.954 
6.500 -4.566 -7.763 -9.596 
7.000 -3.976 -7.300 -9.247 
7.500 -3.837 -6.959 -8.885 
8.000 -3.060 -6.459 -8.549 
8.500 -2.799 -6.157 -8.318 
9.000 -2.098 -5.718 -7.973 
9.500 -1.498 -5.458 -7.713 
10.000 -0.973 -4.952 -7.380 
10.500 -1.364 -4.832 -7.153 
11.000 0.173 -4.534 -6.819 
11.500 0.389 -4.077 -6.535 
12.000 -0.123 -3.818 -6.288 
12.500 0.434 -3.147 -6.017 
13.000 0.915 -3.092 -5.760 
13.500 nan -2.795 -5.529 
14.000 1.654 -2.344 -5.359 
14.500 0.790 -2.211 -4.967 
15.000 2.292 -2.132 -4.723 
