# t[days] ztfg ztfr ztfi 
0.500 -12.792 -13.532 -14.182 
1.000 -12.999 -13.789 -14.380 
1.500 -13.002 -13.885 -14.463 
2.000 -12.896 -13.840 -14.421 
2.500 -12.725 -13.729 -14.316 
3.000 -12.502 -13.589 -14.200 
3.500 -12.277 -13.431 -14.063 
4.000 -12.072 -13.268 -13.910 
4.500 -11.838 -13.090 -13.757 
5.000 -11.600 -12.909 -13.603 
5.500 -11.391 -12.758 -13.467 
6.000 -11.176 -12.586 -13.325 
6.500 -10.986 -12.433 -13.190 
7.000 -10.794 -12.261 -13.054 
7.500 -10.575 -12.118 -12.922 
8.000 -10.385 -11.975 -12.799 
8.500 -10.210 -11.844 -12.675 
9.000 -10.037 -11.704 -12.567 
9.500 -9.861 -11.550 -12.436 
10.000 -9.674 -11.425 -12.324 
10.500 -9.505 -11.291 -12.225 
11.000 -9.354 -11.161 -12.114 
11.500 -9.201 -11.037 -12.008 
12.000 -9.030 -10.911 -11.908 
12.500 -8.865 -10.786 -11.807 
13.000 -8.707 -10.678 -11.709 
13.500 -8.546 -10.559 -11.606 
14.000 -8.397 -10.423 -11.503 
14.500 -8.232 -10.287 -11.377 
15.000 -8.016 -10.120 -11.232 
