# t[days] ztfg ztfr ztfi 
0.500 -14.692 -14.823 -14.526 
1.000 -14.573 -15.180 -15.192 
1.500 -14.380 -15.135 -15.290 
2.000 -14.134 -14.985 -15.243 
2.500 -13.882 -14.806 -15.137 
3.000 -13.636 -14.630 -15.007 
3.500 -13.385 -14.435 -14.873 
4.000 -13.171 -14.256 -14.723 
4.500 -12.948 -14.078 -14.580 
5.000 -12.735 -13.902 -14.432 
5.500 -12.540 -13.744 -14.301 
6.000 -12.363 -13.583 -14.172 
6.500 -12.169 -13.437 -14.047 
7.000 -12.013 -13.287 -13.921 
7.500 -11.840 -13.143 -13.788 
8.000 -11.676 -13.004 -13.670 
8.500 -11.522 -12.876 -13.560 
9.000 -11.365 -12.741 -13.444 
9.500 -11.220 -12.618 -13.334 
10.000 -11.077 -12.492 -13.236 
10.500 -10.940 -12.378 -13.133 
11.000 -10.795 -12.260 -13.037 
11.500 -10.650 -12.152 -12.930 
12.000 -10.516 -12.035 -12.836 
12.500 -10.392 -11.925 -12.738 
13.000 -10.250 -11.814 -12.653 
13.500 -10.121 -11.706 -12.558 
14.000 -9.976 -11.607 -12.467 
14.500 -9.832 -11.483 -12.361 
15.000 -9.634 -11.277 -12.168 
