# t[days] ztfg ztfr ztfi 
0.500 -11.896 -12.203 -12.344 
1.000 -12.709 -13.269 -13.699 
1.500 -13.027 -13.628 -14.082 
2.000 -13.116 -13.814 -14.304 
2.500 -13.154 -13.900 -14.377 
3.000 -13.101 -13.914 -14.425 
3.500 -13.057 -13.906 -14.407 
4.000 -12.981 -13.874 -14.388 
4.500 -12.874 -13.813 -14.333 
5.000 -12.754 -13.746 -14.277 
5.500 -12.635 -13.659 -14.213 
6.000 -12.531 -13.576 -14.143 
6.500 -12.397 -13.493 -14.077 
7.000 -12.272 -13.396 -13.993 
7.500 -12.160 -13.306 -13.913 
8.000 -12.006 -13.209 -13.829 
8.500 -11.894 -13.108 -13.753 
9.000 -11.779 -13.021 -13.671 
9.500 -11.657 -12.928 -13.596 
10.000 -11.522 -12.829 -13.510 
10.500 -11.397 -12.738 -13.439 
11.000 -11.281 -12.657 -13.357 
11.500 -11.162 -12.554 -13.283 
12.000 -11.049 -12.469 -13.204 
12.500 -10.916 -12.381 -13.129 
13.000 -10.810 -12.289 -13.058 
13.500 -10.667 -12.190 -12.972 
14.000 -10.532 -12.088 -12.884 
14.500 -10.370 -11.954 -12.772 
15.000 -10.149 -11.767 -12.614 
