# t[days] ztfg ztfr ztfi 
0.500 -13.801 -13.839 -13.831 
1.000 -13.910 -14.315 -14.409 
1.500 -13.932 -14.449 -14.632 
2.000 -13.826 -14.427 -14.662 
2.500 -13.663 -14.356 -14.617 
3.000 -13.527 -14.270 -14.547 
3.500 -13.373 -14.151 -14.450 
4.000 -13.200 -14.018 -14.357 
4.500 -13.037 -13.897 -14.253 
5.000 -12.862 -13.780 -14.148 
5.500 -12.704 -13.650 -14.034 
6.000 -12.535 -13.523 -13.922 
6.500 -12.383 -13.380 -13.815 
7.000 -12.227 -13.269 -13.719 
7.500 -12.082 -13.146 -13.613 
8.000 -11.937 -13.035 -13.512 
8.500 -11.800 -12.926 -13.411 
9.000 -11.668 -12.812 -13.321 
9.500 -11.547 -12.710 -13.228 
10.000 -11.409 -12.613 -13.143 
10.500 -11.292 -12.516 -13.069 
11.000 -11.178 -12.432 -13.005 
11.500 -11.057 -12.346 -12.930 
12.000 -10.949 -12.255 -12.862 
12.500 -10.846 -12.170 -12.804 
13.000 -10.744 -12.094 -12.738 
13.500 -10.639 -12.005 -12.670 
14.000 -10.513 -11.915 -12.596 
14.500 -10.393 -11.823 -12.514 
15.000 -10.210 -11.640 -12.362 
