# t[days] ztfg ztfr ztfi 
0.500 -14.032 -15.152 -15.663 
1.000 -12.425 -13.845 -14.590 
1.500 -11.630 -13.089 -13.895 
2.000 -10.879 -12.463 -13.310 
2.500 -10.081 -11.840 -12.772 
3.000 -9.320 -11.265 -12.271 
3.500 -8.525 -10.670 -11.779 
4.000 -7.829 -10.090 -11.296 
4.500 -7.099 -9.585 -10.864 
5.000 -6.265 -9.028 -10.448 
5.500 -5.758 -8.552 -10.037 
6.000 -5.110 -8.089 -9.644 
6.500 -4.631 -7.664 -9.272 
7.000 -4.134 -7.178 -8.954 
7.500 -3.599 -6.813 -8.554 
8.000 -3.034 -6.420 -8.281 
8.500 -2.523 -5.900 -7.932 
9.000 -2.552 -5.622 -7.664 
9.500 -1.430 -5.120 -7.312 
10.000 -0.895 -5.005 -7.076 
10.500 -0.151 -4.528 -6.814 
11.000 -0.660 -4.165 -6.463 
11.500 0.246 -3.796 -6.220 
12.000 1.188 -3.688 -5.924 
12.500 0.602 -3.680 -5.758 
13.000 7.759 -2.886 -5.412 
13.500 0.887 -2.686 -5.161 
14.000 0.885 -2.330 -4.893 
14.500 1.572 -2.516 -4.637 
15.000 nan -1.587 -4.267 
