# t[days] ztfg ztfr ztfi 
0.500 -14.059 -14.601 -14.644 
1.000 -13.073 -13.832 -14.014 
1.500 -12.485 -13.280 -13.516 
2.000 -12.060 -12.875 -13.139 
2.500 -11.698 -12.544 -12.831 
3.000 -11.379 -12.270 -12.569 
3.500 -11.076 -12.025 -12.345 
4.000 -10.786 -11.790 -12.127 
4.500 -10.501 -11.565 -11.931 
5.000 -10.234 -11.356 -11.747 
5.500 -9.954 -11.155 -11.568 
6.000 -9.663 -10.947 -11.392 
6.500 -9.398 -10.746 -11.221 
7.000 -9.132 -10.549 -11.065 
7.500 -8.852 -10.352 -10.911 
8.000 -8.595 -10.152 -10.750 
8.500 -8.329 -9.964 -10.587 
9.000 -8.078 -9.755 -10.427 
9.500 -7.777 -9.568 -10.273 
10.000 -7.544 -9.364 -10.103 
10.500 -7.296 -9.168 -9.954 
11.000 -7.029 -8.992 -9.792 
11.500 -6.756 -8.783 -9.637 
12.000 -6.531 -8.606 -9.489 
12.500 -6.276 -8.420 -9.345 
13.000 -6.027 -8.241 -9.194 
13.500 -5.804 -8.052 -9.047 
14.000 -5.599 -7.870 -8.899 
14.500 -5.313 -7.696 -8.755 
15.000 -5.108 -7.511 -8.595 
