# t[days] ztfg ztfr ztfi 
0.500 -13.505 -14.230 -14.663 
1.000 -13.042 -13.938 -14.476 
1.500 -12.757 -13.813 -14.410 
2.000 -12.428 -13.585 -14.248 
2.500 -12.081 -13.324 -14.048 
3.000 -11.740 -13.087 -13.835 
3.500 -11.442 -12.873 -13.614 
4.000 -11.130 -12.641 -13.419 
4.500 -10.854 -12.405 -13.219 
5.000 -10.567 -12.199 -13.039 
5.500 -10.317 -12.001 -12.853 
6.000 -10.072 -11.788 -12.687 
6.500 -9.796 -11.611 -12.517 
7.000 -9.554 -11.417 -12.354 
7.500 -9.288 -11.226 -12.184 
8.000 -9.054 -11.032 -12.024 
8.500 -8.829 -10.859 -11.859 
9.000 -8.561 -10.670 -11.707 
9.500 -8.332 -10.472 -11.550 
10.000 -8.140 -10.296 -11.397 
10.500 -7.881 -10.119 -11.261 
11.000 -7.659 -9.919 -11.103 
11.500 -7.370 -9.743 -10.972 
12.000 -7.141 -9.602 -10.790 
12.500 -6.923 -9.423 -10.666 
13.000 -6.667 -9.244 -10.521 
13.500 -6.488 -9.054 -10.399 
14.000 -6.262 -8.903 -10.234 
14.500 -6.077 -8.707 -10.062 
15.000 -5.755 -8.518 -9.875 
