# t[days] ztfg ztfr ztfi 
0.500 -15.093 -15.338 -15.020 
1.000 -14.758 -15.367 -15.293 
1.500 -14.414 -15.116 -15.134 
2.000 -14.060 -14.811 -14.917 
2.500 -13.747 -14.530 -14.680 
3.000 -13.466 -14.289 -14.478 
3.500 -13.220 -14.067 -14.306 
4.000 -13.000 -13.874 -14.137 
4.500 -12.814 -13.703 -13.992 
5.000 -12.631 -13.533 -13.842 
5.500 -12.464 -13.389 -13.708 
6.000 -12.302 -13.242 -13.578 
6.500 -12.144 -13.109 -13.455 
7.000 -11.993 -12.978 -13.343 
7.500 -11.854 -12.856 -13.233 
8.000 -11.709 -12.742 -13.131 
8.500 -11.572 -12.625 -13.035 
9.000 -11.439 -12.515 -12.939 
9.500 -11.307 -12.406 -12.854 
10.000 -11.167 -12.304 -12.763 
10.500 -11.041 -12.204 -12.680 
11.000 -10.904 -12.104 -12.596 
11.500 -10.779 -12.010 -12.514 
12.000 -10.651 -11.912 -12.437 
12.500 -10.523 -11.819 -12.359 
13.000 -10.395 -11.719 -12.284 
13.500 -10.274 -11.626 -12.219 
14.000 -10.136 -11.531 -12.146 
14.500 -10.001 -11.432 -12.073 
15.000 -9.852 -11.271 -11.912 
