# t[days] ztfg ztfr ztfi 
0.500 -12.157 -12.486 -12.481 
1.000 -12.899 -13.453 -13.850 
1.500 -13.161 -13.783 -14.193 
2.000 -13.242 -13.920 -14.356 
2.500 -13.235 -13.960 -14.407 
3.000 -13.168 -13.943 -14.416 
3.500 -13.079 -13.915 -14.400 
4.000 -12.987 -13.862 -14.361 
4.500 -12.874 -13.779 -14.288 
5.000 -12.759 -13.696 -14.220 
5.500 -12.640 -13.609 -14.141 
6.000 -12.527 -13.520 -14.068 
6.500 -12.388 -13.432 -13.990 
7.000 -12.258 -13.333 -13.894 
7.500 -12.121 -13.230 -13.807 
8.000 -12.007 -13.138 -13.722 
8.500 -11.878 -13.036 -13.642 
9.000 -11.763 -12.957 -13.562 
9.500 -11.641 -12.848 -13.488 
10.000 -11.517 -12.759 -13.393 
10.500 -11.418 -12.654 -13.314 
11.000 -11.293 -12.582 -13.239 
11.500 -11.174 -12.494 -13.160 
12.000 -11.079 -12.397 -13.085 
12.500 -10.968 -12.299 -13.010 
13.000 -10.829 -12.223 -12.936 
13.500 -10.722 -12.131 -12.857 
14.000 -10.594 -12.026 -12.775 
14.500 -10.453 -11.899 -12.660 
15.000 -10.291 -11.723 -12.505 
