# t[days] ztfg ztfr ztfi 
0.500 -13.388 -13.228 -12.945 
1.000 -13.866 -14.281 -14.251 
1.500 -14.007 -14.547 -14.626 
2.000 -13.992 -14.603 -14.772 
2.500 -13.906 -14.591 -14.832 
3.000 -13.791 -14.550 -14.829 
3.500 -13.663 -14.475 -14.800 
4.000 -13.529 -14.390 -14.742 
4.500 -13.398 -14.304 -14.675 
5.000 -13.263 -14.201 -14.602 
5.500 -13.112 -14.104 -14.522 
6.000 -12.972 -14.004 -14.458 
6.500 -12.836 -13.895 -14.362 
7.000 -12.708 -13.793 -14.275 
7.500 -12.575 -13.691 -14.189 
8.000 -12.438 -13.596 -14.104 
8.500 -12.313 -13.488 -14.022 
9.000 -12.182 -13.389 -13.944 
9.500 -12.065 -13.295 -13.856 
10.000 -11.945 -13.199 -13.773 
10.500 -11.819 -13.091 -13.686 
11.000 -11.707 -13.010 -13.608 
11.500 -11.606 -12.915 -13.536 
12.000 -11.484 -12.825 -13.464 
12.500 -11.376 -12.740 -13.380 
13.000 -11.266 -12.653 -13.321 
13.500 -11.165 -12.573 -13.253 
14.000 -11.039 -12.475 -13.179 
14.500 -10.894 -12.363 -13.096 
15.000 -10.714 -12.190 -12.934 
