# t[days] ztfg ztfr ztfi 
0.500 -13.507 -13.637 -13.333 
1.000 -13.870 -14.433 -14.453 
1.500 -13.952 -14.583 -14.717 
2.000 -13.893 -14.580 -14.775 
2.500 -13.775 -14.500 -14.751 
3.000 -13.628 -14.386 -14.682 
3.500 -13.487 -14.267 -14.596 
4.000 -13.337 -14.157 -14.505 
4.500 -13.185 -14.026 -14.401 
5.000 -13.029 -13.906 -14.293 
5.500 -12.890 -13.783 -14.184 
6.000 -12.745 -13.656 -14.083 
6.500 -12.597 -13.541 -13.975 
7.000 -12.470 -13.425 -13.870 
7.500 -12.328 -13.315 -13.773 
8.000 -12.204 -13.199 -13.666 
8.500 -12.085 -13.093 -13.579 
9.000 -11.958 -13.002 -13.487 
9.500 -11.846 -12.904 -13.400 
10.000 -11.732 -12.807 -13.319 
10.500 -11.626 -12.709 -13.230 
11.000 -11.529 -12.626 -13.153 
11.500 -11.420 -12.534 -13.076 
12.000 -11.320 -12.442 -12.993 
12.500 -11.212 -12.366 -12.921 
13.000 -11.114 -12.282 -12.853 
13.500 -11.003 -12.202 -12.774 
14.000 -10.908 -12.101 -12.697 
14.500 -10.782 -12.010 -12.610 
15.000 -10.638 -11.867 -12.482 
