# t[days] ztfg ztfr ztfi 
0.500 -12.941 -14.005 -14.671 
1.000 -11.243 -12.618 -13.356 
1.500 -10.471 -11.952 -12.687 
2.000 -9.702 -11.355 -12.134 
2.500 -8.940 -10.777 -11.607 
3.000 -8.133 -10.163 -11.088 
3.500 -7.345 -9.576 -10.584 
4.000 -6.537 -8.969 -10.110 
4.500 -5.852 -8.411 -9.649 
5.000 -5.138 -7.879 -9.188 
5.500 -4.406 -7.368 -8.795 
6.000 -4.004 -6.889 -8.405 
6.500 -3.070 -6.399 -7.988 
7.000 -2.758 -5.967 -7.666 
7.500 -2.310 -5.499 -7.329 
8.000 -1.627 -5.161 -6.977 
8.500 -0.841 -4.813 -6.652 
9.000 -0.647 -4.206 -6.298 
9.500 -0.082 -4.001 -6.011 
10.000 0.416 -3.739 -5.686 
10.500 1.117 -3.415 -5.370 
11.000 0.482 -3.102 -5.108 
11.500 1.866 -2.639 -4.823 
12.000 1.625 -2.204 -4.636 
12.500 1.079 -2.056 -4.284 
13.000 2.441 -1.470 -4.090 
13.500 nan -1.628 -3.874 
14.000 7.419 -1.158 -3.504 
14.500 2.601 0.122 -3.278 
15.000 nan -0.779 -3.023 
