# t[days] ztfg ztfr ztfi 
0.500 -14.918 -15.500 -15.451 
1.000 -14.154 -15.147 -15.363 
1.500 -13.667 -14.723 -15.076 
2.000 -13.244 -14.345 -14.766 
2.500 -12.864 -13.993 -14.467 
3.000 -12.536 -13.681 -14.195 
3.500 -12.231 -13.420 -13.943 
4.000 -11.938 -13.158 -13.718 
4.500 -11.661 -12.917 -13.502 
5.000 -11.388 -12.690 -13.303 
5.500 -11.131 -12.485 -13.108 
6.000 -10.855 -12.266 -12.922 
6.500 -10.591 -12.065 -12.740 
7.000 -10.335 -11.856 -12.565 
7.500 -10.071 -11.658 -12.394 
8.000 -9.825 -11.463 -12.230 
8.500 -9.554 -11.258 -12.080 
9.000 -9.299 -11.073 -11.923 
9.500 -9.055 -10.879 -11.755 
10.000 -8.805 -10.690 -11.616 
10.500 -8.540 -10.493 -11.463 
11.000 -8.299 -10.317 -11.312 
11.500 -8.086 -10.147 -11.170 
12.000 -7.839 -9.968 -11.034 
12.500 -7.631 -9.784 -10.894 
13.000 -7.356 -9.608 -10.746 
13.500 -7.099 -9.440 -10.615 
14.000 -6.956 -9.258 -10.457 
14.500 -6.678 -9.089 -10.319 
15.000 -6.484 -8.918 -10.138 
