# t[days] ztfg ztfr ztfi 
0.500 -13.554 -13.947 -14.008 
1.000 -13.615 -14.186 -14.391 
1.500 -13.573 -14.176 -14.439 
2.000 -13.425 -14.049 -14.349 
2.500 -13.252 -13.916 -14.222 
3.000 -13.069 -13.747 -14.067 
3.500 -12.873 -13.597 -13.910 
4.000 -12.691 -13.429 -13.762 
4.500 -12.512 -13.274 -13.627 
5.000 -12.341 -13.118 -13.486 
5.500 -12.180 -12.976 -13.354 
6.000 -12.031 -12.846 -13.222 
6.500 -11.861 -12.712 -13.110 
7.000 -11.736 -12.594 -12.992 
7.500 -11.599 -12.480 -12.892 
8.000 -11.480 -12.366 -12.795 
8.500 -11.343 -12.265 -12.692 
9.000 -11.230 -12.166 -12.601 
9.500 -11.114 -12.071 -12.511 
10.000 -11.006 -11.977 -12.433 
10.500 -10.902 -11.899 -12.354 
11.000 -10.803 -11.803 -12.282 
11.500 -10.694 -11.716 -12.201 
12.000 -10.595 -11.632 -12.134 
12.500 -10.504 -11.557 -12.059 
13.000 -10.406 -11.483 -11.989 
13.500 -10.305 -11.404 -11.922 
14.000 -10.207 -11.320 -11.846 
14.500 -10.105 -11.227 -11.768 
15.000 -9.982 -11.115 -11.655 
