# t[days] ztfg ztfr ztfi 
0.500 -15.387 -15.889 -15.727 
1.000 -14.612 -15.581 -15.775 
1.500 -14.104 -15.172 -15.529 
2.000 -13.643 -14.773 -15.229 
2.500 -13.246 -14.417 -14.940 
3.000 -12.896 -14.095 -14.661 
3.500 -12.577 -13.807 -14.417 
4.000 -12.274 -13.531 -14.170 
4.500 -11.998 -13.283 -13.953 
5.000 -11.730 -13.042 -13.749 
5.500 -11.463 -12.823 -13.547 
6.000 -11.179 -12.606 -13.360 
6.500 -10.916 -12.395 -13.178 
7.000 -10.683 -12.177 -12.990 
7.500 -10.400 -11.977 -12.818 
8.000 -10.162 -11.782 -12.642 
8.500 -9.912 -11.588 -12.478 
9.000 -9.649 -11.391 -12.317 
9.500 -9.408 -11.212 -12.157 
10.000 -9.142 -11.012 -12.003 
10.500 -8.927 -10.835 -11.861 
11.000 -8.680 -10.650 -11.722 
11.500 -8.458 -10.487 -11.577 
12.000 -8.198 -10.299 -11.438 
12.500 -7.976 -10.121 -11.317 
13.000 -7.760 -9.956 -11.174 
13.500 -7.539 -9.802 -11.031 
14.000 -7.287 -9.616 -10.888 
14.500 -7.063 -9.463 -10.751 
15.000 -6.848 -9.236 -10.564 
