# t[days] ztfg ztfr ztfi 
0.500 -13.641 -14.735 -15.467 
1.000 -11.921 -13.549 -14.584 
1.500 -10.934 -12.876 -14.047 
2.000 -10.106 -12.210 -13.502 
2.500 -9.281 -11.596 -12.990 
3.000 -8.392 -10.948 -12.498 
3.500 -7.745 -10.436 -12.036 
4.000 -6.868 -9.933 -11.610 
4.500 -6.267 -9.450 -11.158 
5.000 -5.663 -8.868 -10.765 
5.500 -5.038 -8.426 -10.412 
6.000 -4.517 -7.958 -10.049 
6.500 -3.975 -7.565 -9.661 
7.000 -3.752 -7.205 -9.339 
7.500 -2.857 -6.677 -8.920 
8.000 -1.897 -6.408 -8.671 
8.500 -1.731 -5.977 -8.369 
9.000 -1.636 -5.557 -8.068 
9.500 -0.031 -5.355 -7.845 
10.000 0.182 -5.077 -7.462 
10.500 0.579 -4.665 -7.107 
11.000 -0.211 -4.026 -6.930 
11.500 0.742 -3.909 -6.605 
12.000 0.609 -3.309 -6.323 
12.500 4.466 -3.556 -6.200 
13.000 nan -2.784 -5.961 
13.500 5.814 -2.695 -5.672 
14.000 2.644 -2.698 -5.395 
14.500 8.987 -2.084 -5.036 
15.000 8.236 -1.805 -4.845 
