# t[days] ztfg ztfr ztfi 
0.500 -14.525 -14.602 -14.284 
1.000 -14.529 -14.938 -14.857 
1.500 -14.375 -14.892 -14.903 
2.000 -14.161 -14.754 -14.816 
2.500 -13.933 -14.569 -14.675 
3.000 -13.707 -14.376 -14.512 
3.500 -13.479 -14.192 -14.357 
4.000 -13.276 -14.022 -14.209 
4.500 -13.086 -13.852 -14.068 
5.000 -12.916 -13.700 -13.931 
5.500 -12.757 -13.559 -13.814 
6.000 -12.598 -13.426 -13.697 
6.500 -12.447 -13.301 -13.597 
7.000 -12.321 -13.191 -13.499 
7.500 -12.192 -13.080 -13.412 
8.000 -12.067 -12.975 -13.327 
8.500 -11.950 -12.880 -13.247 
9.000 -11.842 -12.788 -13.169 
9.500 -11.736 -12.697 -13.091 
10.000 -11.631 -12.609 -13.011 
10.500 -11.525 -12.520 -12.942 
11.000 -11.429 -12.437 -12.865 
11.500 -11.326 -12.356 -12.790 
12.000 -11.225 -12.276 -12.720 
12.500 -11.135 -12.200 -12.649 
13.000 -11.052 -12.120 -12.576 
13.500 -10.955 -12.042 -12.507 
14.000 -10.858 -11.970 -12.438 
14.500 -10.754 -11.886 -12.364 
15.000 -10.584 -11.692 -12.177 
