# t[days] ztfg ztfr ztfi 
0.500 -12.362 -12.878 -13.239 
1.000 -12.773 -13.387 -13.879 
1.500 -13.046 -13.694 -14.171 
2.000 -13.100 -13.829 -14.302 
2.500 -13.108 -13.865 -14.341 
3.000 -13.040 -13.852 -14.335 
3.500 -12.940 -13.818 -14.295 
4.000 -12.837 -13.735 -14.233 
4.500 -12.728 -13.657 -14.162 
5.000 -12.584 -13.550 -14.082 
5.500 -12.458 -13.457 -13.996 
6.000 -12.324 -13.365 -13.899 
6.500 -12.178 -13.264 -13.808 
7.000 -12.028 -13.147 -13.713 
7.500 -11.887 -13.045 -13.627 
8.000 -11.760 -12.928 -13.528 
8.500 -11.614 -12.828 -13.440 
9.000 -11.483 -12.722 -13.350 
9.500 -11.369 -12.626 -13.260 
10.000 -11.246 -12.516 -13.181 
10.500 -11.116 -12.422 -13.096 
11.000 -10.977 -12.319 -13.007 
11.500 -10.845 -12.229 -12.927 
12.000 -10.741 -12.154 -12.854 
12.500 -10.606 -12.049 -12.780 
13.000 -10.503 -11.951 -12.698 
13.500 -10.374 -11.854 -12.613 
14.000 -10.224 -11.740 -12.532 
14.500 -10.072 -11.619 -12.428 
15.000 -9.898 -11.468 -12.287 
