# t[days] ztfg ztfr ztfi 
0.500 -13.912 -14.667 -14.963 
1.000 -13.400 -14.385 -14.928 
1.500 -13.068 -14.168 -14.816 
2.000 -12.689 -13.896 -14.624 
2.500 -12.290 -13.622 -14.393 
3.000 -11.936 -13.358 -14.176 
3.500 -11.595 -13.077 -13.942 
4.000 -11.269 -12.800 -13.701 
4.500 -10.962 -12.554 -13.489 
5.000 -10.641 -12.308 -13.277 
5.500 -10.351 -12.065 -13.077 
6.000 -10.064 -11.846 -12.876 
6.500 -9.809 -11.642 -12.683 
7.000 -9.518 -11.406 -12.502 
7.500 -9.298 -11.205 -12.310 
8.000 -9.025 -10.960 -12.144 
8.500 -8.725 -10.784 -11.970 
9.000 -8.485 -10.604 -11.798 
9.500 -8.230 -10.391 -11.644 
10.000 -7.995 -10.216 -11.486 
10.500 -7.728 -10.016 -11.315 
11.000 -7.542 -9.856 -11.175 
11.500 -7.287 -9.692 -11.017 
12.000 -7.037 -9.470 -10.859 
12.500 -6.808 -9.301 -10.725 
13.000 -6.542 -9.116 -10.573 
13.500 -6.313 -8.957 -10.440 
14.000 -6.245 -8.787 -10.284 
14.500 -5.784 -8.602 -10.136 
15.000 -5.624 -8.401 -9.954 
