# t[days] ztfg ztfr ztfi 
0.500 -13.154 -13.920 -14.467 
1.000 -12.883 -13.879 -14.529 
1.500 -12.742 -13.840 -14.559 
2.000 -12.402 -13.690 -14.458 
2.500 -12.034 -13.457 -14.274 
3.000 -11.690 -13.223 -14.090 
3.500 -11.330 -12.974 -13.884 
4.000 -10.995 -12.740 -13.694 
4.500 -10.709 -12.492 -13.496 
5.000 -10.364 -12.266 -13.307 
5.500 -10.070 -12.031 -13.114 
6.000 -9.808 -11.809 -12.924 
6.500 -9.506 -11.610 -12.732 
7.000 -9.231 -11.394 -12.566 
7.500 -8.972 -11.207 -12.392 
8.000 -8.740 -11.020 -12.247 
8.500 -8.444 -10.823 -12.062 
9.000 -8.211 -10.595 -11.901 
9.500 -8.005 -10.427 -11.725 
10.000 -7.741 -10.243 -11.581 
10.500 -7.536 -10.035 -11.423 
11.000 -7.231 -9.893 -11.283 
11.500 -6.985 -9.678 -11.127 
12.000 -6.827 -9.504 -10.977 
12.500 -6.564 -9.361 -10.845 
13.000 -6.388 -9.173 -10.683 
13.500 -6.136 -8.986 -10.565 
14.000 -5.930 -8.843 -10.414 
14.500 -5.609 -8.636 -10.240 
15.000 -5.505 -8.373 -10.024 
