# t[days] ztfg ztfr ztfi 
0.500 -14.042 -14.054 -13.709 
1.000 -13.689 -13.858 -13.599 
1.500 -13.261 -13.496 -13.264 
2.000 -12.888 -13.161 -12.955 
2.500 -12.592 -12.901 -12.732 
3.000 -12.349 -12.687 -12.550 
3.500 -12.151 -12.512 -12.400 
4.000 -11.976 -12.360 -12.263 
4.500 -11.819 -12.221 -12.135 
5.000 -11.675 -12.089 -12.022 
5.500 -11.542 -11.973 -11.925 
6.000 -11.414 -11.875 -11.855 
6.500 -11.304 -11.788 -11.803 
7.000 -11.195 -11.706 -11.726 
7.500 -11.092 -11.624 -11.655 
8.000 -10.988 -11.542 -11.575 
8.500 -10.886 -11.461 -11.510 
9.000 -10.790 -11.374 -11.440 
9.500 -10.691 -11.302 -11.377 
10.000 -10.602 -11.233 -11.321 
10.500 -10.507 -11.167 -11.277 
11.000 -10.423 -11.103 -11.229 
11.500 -10.335 -11.043 -11.197 
12.000 -10.253 -10.986 -11.159 
12.500 -10.171 -10.927 -11.123 
13.000 -10.091 -10.872 -11.084 
13.500 -10.002 -10.813 -11.044 
14.000 -9.925 -10.755 -11.003 
14.500 -9.838 -10.691 -10.949 
15.000 -9.703 -10.555 -10.801 
