# t[days] ztfg ztfr ztfi 
0.500 -12.879 -14.086 -14.845 
1.000 -10.976 -12.630 -13.592 
1.500 -9.903 -11.780 -12.823 
2.000 -8.909 -11.009 -12.154 
2.500 -8.031 -10.313 -11.533 
3.000 -7.184 -9.649 -10.982 
3.500 -6.393 -9.008 -10.460 
4.000 -5.637 -8.450 -9.966 
4.500 -4.876 -7.885 -9.498 
5.000 -4.315 -7.337 -9.073 
5.500 -3.465 -6.836 -8.652 
6.000 -2.977 -6.378 -8.251 
6.500 -2.560 -5.932 -7.883 
7.000 -1.764 -5.472 -7.541 
7.500 -1.055 -5.104 -7.181 
8.000 -0.669 -4.700 -6.882 
8.500 -0.131 -4.288 -6.576 
9.000 -0.340 -3.958 -6.234 
9.500 0.646 -3.552 -5.941 
10.000 0.518 -3.247 -5.629 
10.500 0.986 -2.920 -5.290 
11.000 2.797 -2.624 -5.047 
11.500 2.498 -1.947 -4.623 
12.000 nan -1.716 -4.495 
12.500 6.292 -1.722 -4.195 
13.000 7.422 -1.330 -4.062 
13.500 nan -0.955 -3.640 
14.000 2.521 -0.592 -3.449 
14.500 2.314 -0.098 -3.178 
15.000 9.649 0.467 -2.795 
