# t[days] ztfg ztfr ztfi 
0.500 -14.274 -14.388 -14.220 
1.000 -14.135 -14.507 -14.463 
1.500 -13.888 -14.334 -14.330 
2.000 -13.585 -14.096 -14.127 
2.500 -13.306 -13.841 -13.900 
3.000 -13.047 -13.624 -13.700 
3.500 -12.808 -13.418 -13.525 
4.000 -12.600 -13.238 -13.349 
4.500 -12.409 -13.068 -13.197 
5.000 -12.237 -12.920 -13.082 
5.500 -12.080 -12.782 -12.964 
6.000 -11.932 -12.664 -12.877 
6.500 -11.796 -12.554 -12.780 
7.000 -11.672 -12.442 -12.689 
7.500 -11.548 -12.334 -12.596 
8.000 -11.429 -12.241 -12.509 
8.500 -11.313 -12.152 -12.431 
9.000 -11.208 -12.059 -12.345 
9.500 -11.100 -11.966 -12.267 
10.000 -10.999 -11.876 -12.181 
10.500 -10.895 -11.787 -12.103 
11.000 -10.788 -11.704 -12.027 
11.500 -10.691 -11.629 -11.948 
12.000 -10.595 -11.542 -11.881 
12.500 -10.507 -11.466 -11.816 
13.000 -10.415 -11.394 -11.755 
13.500 -10.331 -11.321 -11.687 
14.000 -10.231 -11.250 -11.631 
14.500 -10.139 -11.178 -11.573 
15.000 -9.974 -11.018 -11.426 
