# t[days] ztfg ztfr ztfi 
0.500 -13.489 -14.543 -15.219 
1.000 -11.725 -13.191 -14.038 
1.500 -10.889 -12.535 -13.441 
2.000 -10.126 -11.944 -12.896 
2.500 -9.359 -11.383 -12.401 
3.000 -8.617 -10.833 -11.892 
3.500 -7.909 -10.229 -11.410 
4.000 -7.207 -9.698 -10.945 
4.500 -6.415 -9.154 -10.517 
5.000 -5.693 -8.630 -10.110 
5.500 -5.121 -8.095 -9.679 
6.000 -4.593 -7.638 -9.294 
6.500 -3.841 -7.193 -8.919 
7.000 -3.287 -6.793 -8.582 
7.500 -3.165 -6.421 -8.223 
8.000 -2.660 -5.937 -7.871 
8.500 -1.352 -5.607 -7.564 
9.000 -1.613 -5.255 -7.213 
9.500 -1.549 -4.848 -6.967 
10.000 -0.997 -4.450 -6.766 
10.500 0.519 -4.256 -6.386 
11.000 -0.360 -3.911 -6.072 
11.500 1.715 -3.477 -5.833 
12.000 0.347 -3.159 -5.613 
12.500 2.896 -2.676 -5.353 
13.000 2.406 -2.590 -4.950 
13.500 3.662 -2.585 -4.901 
14.000 1.404 -1.954 -4.670 
14.500 5.751 -1.874 -4.410 
15.000 nan -1.468 -4.044 
