# t[days] ztfg ztfr ztfi 
0.500 -15.433 -15.905 -15.619 
1.000 -14.852 -15.881 -16.043 
1.500 -14.446 -15.562 -15.923 
2.000 -14.037 -15.212 -15.689 
2.500 -13.657 -14.892 -15.440 
3.000 -13.316 -14.578 -15.191 
3.500 -13.012 -14.296 -14.943 
4.000 -12.725 -14.032 -14.717 
4.500 -12.451 -13.788 -14.498 
5.000 -12.173 -13.545 -14.294 
5.500 -11.917 -13.317 -14.093 
6.000 -11.657 -13.099 -13.911 
6.500 -11.405 -12.891 -13.714 
7.000 -11.144 -12.696 -13.539 
7.500 -10.891 -12.488 -13.368 
8.000 -10.651 -12.295 -13.200 
8.500 -10.402 -12.103 -13.029 
9.000 -10.160 -11.894 -12.864 
9.500 -9.884 -11.702 -12.705 
10.000 -9.674 -11.522 -12.548 
10.500 -9.433 -11.343 -12.400 
11.000 -9.200 -11.138 -12.245 
11.500 -8.965 -10.982 -12.102 
12.000 -8.709 -10.807 -11.954 
12.500 -8.465 -10.647 -11.835 
13.000 -8.297 -10.449 -11.684 
13.500 -8.066 -10.299 -11.561 
14.000 -7.853 -10.124 -11.420 
14.500 -7.684 -9.968 -11.291 
15.000 -7.402 -9.754 -11.096 
