# t[days] ztfg ztfr ztfi 
0.500 -15.455 -16.486 -16.639 
1.000 -13.820 -15.278 -15.856 
1.500 -13.085 -14.495 -15.126 
2.000 -12.435 -13.863 -14.523 
2.500 -11.716 -13.275 -13.984 
3.000 -10.976 -12.679 -13.473 
3.500 -10.206 -12.095 -12.992 
4.000 -9.457 -11.541 -12.521 
4.500 -8.788 -10.973 -12.095 
5.000 -8.102 -10.451 -11.662 
5.500 -7.375 -9.937 -11.246 
6.000 -6.810 -9.444 -10.861 
6.500 -6.254 -8.972 -10.497 
7.000 -5.634 -8.534 -10.124 
7.500 -5.211 -8.145 -9.775 
8.000 -4.579 -7.754 -9.402 
8.500 -4.115 -7.349 -9.145 
9.000 -3.469 -6.965 -8.816 
9.500 -3.247 -6.628 -8.477 
10.000 -3.115 -6.193 -8.178 
10.500 -2.159 -5.983 -7.926 
11.000 -1.703 -5.453 -7.578 
11.500 -1.046 -5.117 -7.316 
12.000 -0.741 -4.786 -7.041 
12.500 0.089 -4.577 -6.743 
13.000 -0.538 -4.177 -6.532 
13.500 0.076 -4.065 -6.240 
14.000 0.360 -3.714 -5.966 
14.500 0.571 -2.982 -5.778 
15.000 1.572 -3.395 -5.429 
