# t[days] ztfg ztfr ztfi 
0.500 -13.385 -14.404 -14.942 
1.000 -11.687 -12.927 -13.624 
1.500 -10.846 -12.163 -12.860 
2.000 -10.054 -11.509 -12.257 
2.500 -9.242 -10.907 -11.711 
3.000 -8.423 -10.297 -11.175 
3.500 -7.648 -9.687 -10.675 
4.000 -6.805 -9.088 -10.179 
4.500 -6.142 -8.525 -9.724 
5.000 -5.421 -7.964 -9.256 
5.500 -4.668 -7.482 -8.856 
6.000 -4.216 -7.006 -8.446 
6.500 -3.358 -6.490 -8.070 
7.000 -2.822 -6.090 -7.685 
7.500 -2.424 -5.637 -7.392 
8.000 -1.934 -5.221 -7.055 
8.500 -1.333 -4.894 -6.699 
9.000 -0.935 -4.296 -6.393 
9.500 -0.441 -4.119 -6.056 
10.000 0.338 -3.746 -5.743 
10.500 0.178 -3.402 -5.410 
11.000 1.150 -3.226 -5.125 
11.500 2.042 -2.556 -4.897 
12.000 2.120 -2.379 -4.702 
12.500 1.339 -2.074 -4.344 
13.000 1.769 -1.598 -4.146 
13.500 4.353 -1.467 -3.962 
14.000 5.889 -1.213 -3.559 
14.500 1.786 -0.322 -3.401 
15.000 3.952 -0.785 -3.080 
