# t[days] ztfg ztfr ztfi 
0.500 -13.414 -14.549 -15.315 
1.000 -11.625 -13.313 -14.315 
1.500 -10.635 -12.587 -13.721 
2.000 -9.723 -11.925 -13.174 
2.500 -8.942 -11.286 -12.621 
3.000 -8.192 -10.726 -12.112 
3.500 -7.360 -10.166 -11.630 
4.000 -6.644 -9.599 -11.170 
4.500 -6.064 -9.055 -10.730 
5.000 -5.407 -8.598 -10.314 
5.500 -4.753 -8.075 -9.923 
6.000 -3.952 -7.728 -9.542 
6.500 -3.796 -7.314 -9.191 
7.000 -3.064 -6.775 -8.852 
7.500 -2.750 -6.326 -8.482 
8.000 -2.105 -6.067 -8.162 
8.500 -1.510 -5.597 -7.808 
9.000 -1.033 -5.357 -7.528 
9.500 -0.369 -4.977 -7.257 
10.000 -0.440 -4.627 -6.912 
10.500 -0.320 -4.318 -6.760 
11.000 0.582 -3.870 -6.486 
11.500 2.141 -3.553 -6.106 
12.000 0.788 -3.559 -5.883 
12.500 1.743 -2.791 -5.727 
13.000 2.165 -2.565 -5.413 
13.500 nan -2.456 -5.120 
14.000 4.590 -1.995 -4.922 
14.500 nan -1.893 -4.707 
15.000 1.618 -1.577 -4.255 
