# t[days] ztfg ztfr ztfi 
0.500 -12.854 -13.687 -14.276 
1.000 -12.939 -13.770 -14.312 
1.500 -12.793 -13.672 -14.180 
2.000 -12.543 -13.462 -13.959 
2.500 -12.261 -13.239 -13.738 
3.000 -11.962 -12.993 -13.515 
3.500 -11.691 -12.768 -13.297 
4.000 -11.427 -12.546 -13.105 
4.500 -11.175 -12.329 -12.918 
5.000 -10.931 -12.143 -12.736 
5.500 -10.701 -11.962 -12.581 
6.000 -10.471 -11.783 -12.419 
6.500 -10.253 -11.611 -12.280 
7.000 -10.058 -11.444 -12.140 
7.500 -9.856 -11.300 -12.016 
8.000 -9.668 -11.148 -11.883 
8.500 -9.470 -10.999 -11.767 
9.000 -9.291 -10.859 -11.650 
9.500 -9.100 -10.723 -11.531 
10.000 -8.931 -10.588 -11.417 
10.500 -8.758 -10.463 -11.318 
11.000 -8.601 -10.331 -11.213 
11.500 -8.440 -10.200 -11.108 
12.000 -8.270 -10.078 -11.009 
12.500 -8.101 -9.958 -10.904 
13.000 -7.944 -9.833 -10.806 
13.500 -7.787 -9.718 -10.708 
14.000 -7.624 -9.593 -10.596 
14.500 -7.462 -9.465 -10.501 
15.000 -7.269 -9.309 -10.346 
