# t[days] ztfg ztfr ztfi 
0.500 -13.189 -13.541 -13.833 
1.000 -13.339 -13.969 -14.376 
1.500 -13.347 -14.106 -14.588 
2.000 -13.249 -14.118 -14.646 
2.500 -13.077 -14.047 -14.614 
3.000 -12.875 -13.941 -14.548 
3.500 -12.688 -13.806 -14.436 
4.000 -12.484 -13.674 -14.330 
4.500 -12.284 -13.534 -14.213 
5.000 -12.078 -13.391 -14.089 
5.500 -11.882 -13.237 -13.969 
6.000 -11.685 -13.070 -13.841 
6.500 -11.472 -12.938 -13.720 
7.000 -11.301 -12.795 -13.599 
7.500 -11.119 -12.669 -13.485 
8.000 -10.931 -12.512 -13.352 
8.500 -10.749 -12.369 -13.238 
9.000 -10.565 -12.237 -13.126 
9.500 -10.383 -12.098 -13.016 
10.000 -10.261 -11.965 -12.903 
10.500 -10.082 -11.849 -12.795 
11.000 -9.910 -11.718 -12.700 
11.500 -9.751 -11.596 -12.586 
12.000 -9.597 -11.476 -12.478 
12.500 -9.437 -11.356 -12.387 
13.000 -9.305 -11.239 -12.287 
13.500 -9.151 -11.116 -12.185 
14.000 -8.984 -10.974 -12.074 
14.500 -8.800 -10.832 -11.956 
15.000 -8.591 -10.638 -11.801 
