# t[days] ztfg ztfr ztfi 
0.500 -14.572 -14.823 -14.708 
1.000 -14.355 -15.000 -15.072 
1.500 -14.128 -14.899 -15.091 
2.000 -13.857 -14.696 -14.976 
2.500 -13.570 -14.491 -14.836 
3.000 -13.319 -14.288 -14.668 
3.500 -13.073 -14.089 -14.509 
4.000 -12.832 -13.889 -14.339 
4.500 -12.610 -13.702 -14.180 
5.000 -12.391 -13.522 -14.029 
5.500 -12.197 -13.359 -13.890 
6.000 -12.015 -13.200 -13.748 
6.500 -11.825 -13.045 -13.622 
7.000 -11.653 -12.894 -13.487 
7.500 -11.482 -12.740 -13.359 
8.000 -11.316 -12.610 -13.243 
8.500 -11.154 -12.483 -13.129 
9.000 -11.009 -12.351 -13.020 
9.500 -10.869 -12.228 -12.916 
10.000 -10.718 -12.107 -12.809 
10.500 -10.588 -11.987 -12.700 
11.000 -10.442 -11.876 -12.607 
11.500 -10.301 -11.760 -12.512 
12.000 -10.160 -11.654 -12.413 
12.500 -10.026 -11.534 -12.315 
13.000 -9.890 -11.424 -12.226 
13.500 -9.738 -11.324 -12.132 
14.000 -9.627 -11.213 -12.033 
14.500 -9.489 -11.093 -11.940 
15.000 -9.302 -10.915 -11.762 
