# t[days] ztfg ztfr ztfi 
0.500 -14.233 -14.467 -14.061 
1.000 -14.088 -14.325 -13.959 
1.500 -13.789 -14.009 -13.709 
2.000 -13.500 -13.694 -13.430 
2.500 -13.214 -13.424 -13.191 
3.000 -12.990 -13.197 -12.981 
3.500 -12.791 -13.014 -12.811 
4.000 -12.615 -12.869 -12.680 
4.500 -12.469 -12.737 -12.568 
5.000 -12.337 -12.622 -12.456 
5.500 -12.216 -12.520 -12.374 
6.000 -12.105 -12.433 -12.300 
6.500 -11.995 -12.347 -12.225 
7.000 -11.898 -12.261 -12.148 
7.500 -11.800 -12.194 -12.083 
8.000 -11.708 -12.131 -12.020 
8.500 -11.618 -12.070 -11.966 
9.000 -11.532 -12.001 -11.920 
9.500 -11.449 -11.943 -11.868 
10.000 -11.360 -11.891 -11.826 
10.500 -11.282 -11.832 -11.789 
11.000 -11.204 -11.776 -11.737 
11.500 -11.116 -11.727 -11.700 
12.000 -11.040 -11.670 -11.652 
12.500 -10.960 -11.613 -11.610 
13.000 -10.878 -11.559 -11.571 
13.500 -10.803 -11.513 -11.531 
14.000 -10.721 -11.455 -11.482 
14.500 -10.636 -11.398 -11.431 
15.000 -10.535 -11.309 -11.348 
