# t[days] ztfg ztfr ztfi 
0.500 -14.486 -15.588 -15.975 
1.000 -12.944 -14.389 -14.931 
1.500 -12.258 -13.725 -14.309 
2.000 -11.574 -13.167 -13.782 
2.500 -10.843 -12.588 -13.297 
3.000 -10.106 -12.000 -12.816 
3.500 -9.329 -11.425 -12.311 
4.000 -8.613 -10.853 -11.852 
4.500 -7.837 -10.328 -11.439 
5.000 -7.262 -9.789 -10.982 
5.500 -6.586 -9.304 -10.563 
6.000 -5.942 -8.823 -10.185 
6.500 -5.410 -8.339 -9.810 
7.000 -4.704 -7.914 -9.457 
7.500 -4.353 -7.500 -9.117 
8.000 -3.704 -6.986 -8.825 
8.500 -3.264 -6.701 -8.488 
9.000 -3.114 -6.390 -8.132 
9.500 -2.690 -6.080 -7.858 
10.000 -0.600 -5.644 -7.544 
10.500 -1.521 -5.208 -7.275 
11.000 -1.267 -4.829 -7.068 
11.500 nan -4.600 -6.793 
12.000 -0.257 -4.012 -6.512 
12.500 0.569 -3.898 -6.108 
13.000 -0.254 -3.880 -5.989 
13.500 1.001 -3.222 -5.764 
14.000 1.786 -3.117 -5.384 
14.500 1.025 -2.702 -5.284 
15.000 5.743 -2.482 -5.019 
