# t[days] ztfg ztfr ztfi 
0.500 -12.927 -13.688 -14.256 
1.000 -13.027 -13.818 -14.370 
1.500 -12.970 -13.830 -14.378 
2.000 -12.805 -13.727 -14.269 
2.500 -12.608 -13.562 -14.118 
3.000 -12.349 -13.388 -13.943 
3.500 -12.106 -13.189 -13.765 
4.000 -11.881 -13.003 -13.604 
4.500 -11.648 -12.821 -13.430 
5.000 -11.426 -12.642 -13.279 
5.500 -11.223 -12.483 -13.128 
6.000 -11.020 -12.316 -12.988 
6.500 -10.828 -12.165 -12.841 
7.000 -10.636 -12.018 -12.712 
7.500 -10.460 -11.864 -12.580 
8.000 -10.297 -11.716 -12.469 
8.500 -10.144 -11.594 -12.344 
9.000 -9.967 -11.460 -12.226 
9.500 -9.810 -11.338 -12.126 
10.000 -9.652 -11.215 -12.019 
10.500 -9.499 -11.094 -11.906 
11.000 -9.352 -10.970 -11.817 
11.500 -9.194 -10.854 -11.720 
12.000 -9.052 -10.738 -11.612 
12.500 -8.925 -10.632 -11.511 
13.000 -8.758 -10.521 -11.425 
13.500 -8.618 -10.408 -11.326 
14.000 -8.476 -10.296 -11.242 
14.500 -8.335 -10.163 -11.126 
15.000 -8.140 -10.019 -10.976 
