# t[days] ztfg ztfr ztfi 
0.500 -15.030 -15.242 -14.990 
1.000 -14.699 -15.293 -15.308 
1.500 -14.373 -15.100 -15.216 
2.000 -14.043 -14.842 -15.037 
2.500 -13.722 -14.585 -14.840 
3.000 -13.425 -14.337 -14.632 
3.500 -13.170 -14.116 -14.455 
4.000 -12.930 -13.906 -14.276 
4.500 -12.708 -13.710 -14.108 
5.000 -12.502 -13.531 -13.955 
5.500 -12.312 -13.367 -13.816 
6.000 -12.138 -13.216 -13.692 
6.500 -11.969 -13.065 -13.573 
7.000 -11.815 -12.928 -13.450 
7.500 -11.652 -12.791 -13.342 
8.000 -11.498 -12.668 -13.228 
8.500 -11.352 -12.547 -13.120 
9.000 -11.205 -12.421 -13.009 
9.500 -11.063 -12.304 -12.908 
10.000 -10.919 -12.184 -12.795 
10.500 -10.790 -12.076 -12.695 
11.000 -10.647 -11.961 -12.596 
11.500 -10.517 -11.857 -12.507 
12.000 -10.384 -11.753 -12.410 
12.500 -10.246 -11.648 -12.319 
13.000 -10.121 -11.542 -12.231 
13.500 -9.984 -11.441 -12.153 
14.000 -9.857 -11.338 -12.075 
14.500 -9.722 -11.243 -11.993 
15.000 -9.549 -11.057 -11.815 
