# t[days] ztfg ztfr ztfi 
0.500 -13.691 -14.072 -14.190 
1.000 -13.681 -14.379 -14.682 
1.500 -13.597 -14.379 -14.778 
2.000 -13.428 -14.290 -14.756 
2.500 -13.204 -14.150 -14.660 
3.000 -12.994 -14.004 -14.553 
3.500 -12.764 -13.838 -14.421 
4.000 -12.556 -13.674 -14.274 
4.500 -12.336 -13.502 -14.136 
5.000 -12.130 -13.342 -13.991 
5.500 -11.919 -13.189 -13.855 
6.000 -11.719 -13.025 -13.707 
6.500 -11.543 -12.872 -13.580 
7.000 -11.333 -12.722 -13.460 
7.500 -11.181 -12.571 -13.328 
8.000 -10.998 -12.429 -13.205 
8.500 -10.839 -12.294 -13.086 
9.000 -10.678 -12.158 -12.965 
9.500 -10.497 -12.025 -12.856 
10.000 -10.352 -11.908 -12.741 
10.500 -10.198 -11.762 -12.641 
11.000 -10.062 -11.657 -12.531 
11.500 -9.929 -11.537 -12.419 
12.000 -9.767 -11.431 -12.334 
12.500 -9.622 -11.311 -12.235 
13.000 -9.479 -11.202 -12.149 
13.500 -9.326 -11.077 -12.048 
14.000 -9.175 -10.956 -11.938 
14.500 -9.034 -10.828 -11.827 
15.000 -8.846 -10.668 -11.677 
