# t[days] ztfg ztfr ztfi 
0.500 -12.366 -12.479 -12.548 
1.000 -13.023 -13.493 -13.820 
1.500 -13.251 -13.818 -14.204 
2.000 -13.314 -13.960 -14.374 
2.500 -13.301 -14.028 -14.454 
3.000 -13.241 -14.027 -14.486 
3.500 -13.152 -13.993 -14.462 
4.000 -13.064 -13.940 -14.420 
4.500 -12.944 -13.873 -14.364 
5.000 -12.820 -13.787 -14.303 
5.500 -12.691 -13.703 -14.229 
6.000 -12.572 -13.611 -14.159 
6.500 -12.441 -13.509 -14.081 
7.000 -12.300 -13.416 -14.001 
7.500 -12.169 -13.318 -13.912 
8.000 -12.048 -13.216 -13.828 
8.500 -11.903 -13.121 -13.751 
9.000 -11.778 -13.028 -13.660 
9.500 -11.665 -12.927 -13.572 
10.000 -11.529 -12.838 -13.499 
10.500 -11.409 -12.744 -13.414 
11.000 -11.297 -12.640 -13.347 
11.500 -11.170 -12.547 -13.254 
12.000 -11.052 -12.462 -13.187 
12.500 -10.942 -12.365 -13.103 
13.000 -10.804 -12.285 -13.034 
13.500 -10.685 -12.169 -12.942 
14.000 -10.539 -12.066 -12.861 
14.500 -10.400 -11.942 -12.761 
15.000 -10.178 -11.780 -12.606 
