# t[days] ztfg ztfr ztfi 
0.500 -13.712 -14.786 -15.496 
1.000 -11.980 -13.588 -14.608 
1.500 -10.984 -12.904 -14.065 
2.000 -10.166 -12.231 -13.529 
2.500 -9.392 -11.608 -13.009 
3.000 -8.470 -10.977 -12.521 
3.500 -7.796 -10.451 -12.053 
4.000 -6.930 -9.960 -11.618 
4.500 -6.446 -9.480 -11.169 
5.000 -5.754 -8.902 -10.791 
5.500 -5.040 -8.451 -10.412 
6.000 -4.611 -7.988 -10.072 
6.500 -3.998 -7.573 -9.677 
7.000 -3.770 -7.221 -9.328 
7.500 -3.004 -6.686 -8.958 
8.000 -2.058 -6.452 -8.701 
8.500 -1.956 -5.939 -8.380 
9.000 -1.706 -5.628 -8.053 
9.500 -0.318 -5.331 -7.823 
10.000 0.013 -5.071 -7.458 
10.500 0.967 -4.660 -7.138 
11.000 -0.216 -4.108 -6.910 
11.500 0.765 -3.894 -6.613 
12.000 0.588 -3.350 -6.349 
12.500 4.784 -3.590 -6.185 
13.000 4.978 -2.894 -5.986 
13.500 1.238 -2.470 -5.657 
14.000 2.756 -2.873 -5.429 
14.500 10.889 -2.060 -5.092 
15.000 8.282 -1.766 -4.869 
