# t[days] ztfg ztfr ztfi 
0.500 -13.501 -14.132 -14.419 
1.000 -13.427 -14.173 -14.620 
1.500 -13.337 -14.149 -14.628 
2.000 -13.146 -14.040 -14.547 
2.500 -12.914 -13.882 -14.413 
3.000 -12.678 -13.702 -14.251 
3.500 -12.428 -13.512 -14.089 
4.000 -12.207 -13.327 -13.936 
4.500 -11.998 -13.150 -13.779 
5.000 -11.772 -12.972 -13.615 
5.500 -11.554 -12.799 -13.458 
6.000 -11.359 -12.638 -13.315 
6.500 -11.168 -12.486 -13.190 
7.000 -10.977 -12.321 -13.042 
7.500 -10.799 -12.180 -12.925 
8.000 -10.624 -12.043 -12.796 
8.500 -10.441 -11.904 -12.679 
9.000 -10.280 -11.760 -12.564 
9.500 -10.123 -11.629 -12.445 
10.000 -9.952 -11.496 -12.333 
10.500 -9.809 -11.392 -12.229 
11.000 -9.663 -11.263 -12.127 
11.500 -9.517 -11.158 -12.025 
12.000 -9.374 -11.023 -11.917 
12.500 -9.229 -10.919 -11.826 
13.000 -9.094 -10.805 -11.729 
13.500 -8.943 -10.689 -11.633 
14.000 -8.810 -10.570 -11.530 
14.500 -8.639 -10.439 -11.411 
15.000 -8.487 -10.293 -11.282 
