# t[days] ztfg ztfr ztfi 
0.500 -12.384 -13.165 -13.664 
1.000 -12.715 -13.392 -13.771 
1.500 -12.683 -13.318 -13.645 
2.000 -12.481 -13.112 -13.417 
2.500 -12.245 -12.868 -13.158 
3.000 -11.981 -12.631 -12.929 
3.500 -11.727 -12.412 -12.701 
4.000 -11.473 -12.202 -12.506 
4.500 -11.264 -12.023 -12.336 
5.000 -11.066 -11.850 -12.186 
5.500 -10.869 -11.691 -12.048 
6.000 -10.701 -11.544 -11.915 
6.500 -10.535 -11.425 -11.805 
7.000 -10.374 -11.298 -11.694 
7.500 -10.230 -11.180 -11.596 
8.000 -10.074 -11.069 -11.493 
8.500 -9.936 -10.957 -11.408 
9.000 -9.796 -10.850 -11.322 
9.500 -9.653 -10.742 -11.232 
10.000 -9.518 -10.642 -11.146 
10.500 -9.379 -10.545 -11.065 
11.000 -9.255 -10.443 -10.983 
11.500 -9.132 -10.346 -10.903 
12.000 -9.007 -10.259 -10.828 
12.500 -8.892 -10.168 -10.763 
13.000 -8.768 -10.091 -10.696 
13.500 -8.665 -10.003 -10.644 
14.000 -8.550 -9.929 -10.576 
14.500 -8.429 -9.835 -10.504 
15.000 -8.270 -9.704 -10.378 
