# t[days] ztfg ztfr ztfi 
0.500 -15.435 -16.486 -16.655 
1.000 -13.826 -15.331 -15.927 
1.500 -13.122 -14.573 -15.213 
2.000 -12.469 -13.941 -14.618 
2.500 -11.761 -13.371 -14.090 
3.000 -11.049 -12.784 -13.601 
3.500 -10.302 -12.202 -13.110 
4.000 -9.549 -11.639 -12.638 
4.500 -8.824 -11.073 -12.190 
5.000 -8.163 -10.544 -11.756 
5.500 -7.555 -10.031 -11.359 
6.000 -6.889 -9.585 -10.995 
6.500 -6.306 -9.124 -10.585 
7.000 -5.745 -8.653 -10.251 
7.500 -5.147 -8.225 -9.861 
8.000 -4.694 -7.825 -9.564 
8.500 -4.078 -7.457 -9.218 
9.000 -3.479 -7.053 -8.944 
9.500 -3.624 -6.629 -8.592 
10.000 -2.855 -6.358 -8.260 
10.500 -2.325 -6.003 -8.035 
11.000 -1.741 -5.673 -7.706 
11.500 -1.177 -5.327 -7.423 
12.000 -1.312 -4.884 -7.144 
12.500 -0.332 -4.573 -6.910 
13.000 -0.638 -4.504 -6.481 
13.500 0.515 -4.080 -6.362 
14.000 -0.023 -3.666 -6.109 
14.500 1.225 -3.235 -5.871 
15.000 2.059 -2.948 -5.534 
